test_679,[1.4398157e-05 4.0499456e-03 9.9593371e-01 1.9557110e-06]
test_680,[2.2585658e-05 9.9965572e-01 2.9553188e-04 2.6197173e-05]
test_681,[5.5843134e-07 9.9997151e-01 2.7905879e-05 2.1576383e-08]
test_682,[1.0011290e-05 9.9990249e-01 8.6631939e-05 7.8238935e-07]
test_683,[2.7706890e-04 9.6691203e-01 3.2645505e-02 1.6543752e-04]
test_684,[2.9452678e-04 3.4052439e-04 1.3317022e-03 9.9803323e-01]
test_685,[7.9436604e-06 4.1386615e-03 9.9585259e-01 8.1894319e-07]
test_686,[7.9005713e-06 1.3302251e-03 9.9866176e-01 1.9638594e-07]
test_687,[1.4842093e-05 9.7832773e-03 9.9019939e-01 2.4307046e-06]
test_688,[9.9788815e-01 1.4626733e-03 6.2616437e-04 2.2941773e-05]
test_689,[2.0470632e-06 1.1179044e-02 9.8881781e-01 1.1388071e-06]
test_690,[9.3664360e-01 6.3231878e-02 9.7025237e-05 2.7539842e-05]
test_691,[3.0373611e-05 9.9743325e-01 2.5306637e-03 5.6597041e-06]
test_692,[1.3391939e-05 7.7559624e-04 9.9921072e-01 3.5247442e-07]
test_693,[1.9203895e-04 7.4314636e-01 2.5656727e-01 9.4293806e-05]
test_694,[5.0469575e-06 1.8363936e-03 9.9815816e-01 4.0315271e-07]
test_695,[3.9042925e-04 3.6791928e-02 9.6271926e-01 9.8437704e-05]
test_696,[2.6588852e-05 2.3976849e-02 9.7598422e-01 1.2317228e-05]
test_697,[4.7457712e-03 5.5176497e-04 7.1746805e-03 9.8752779e-01]
test_698,[9.9100608e-01 8.9527247e-03 1.8032832e-05 2.3046556e-05]
test_699,[9.9966979e-01 3.1763347e-04 3.8220410e-06 8.7858207e-06]
test_700,[9.4814800e-07 1.3198206e-03 9.9867910e-01 7.6806316e-08]
test_701,[3.6019479e-05 9.9994791e-01 1.5845057e-05 2.7881674e-07]
test_702,[4.4915892e-06 9.9678743e-01 3.2064072e-03 1.7001504e-06]
test_703,[2.1853659e-02 9.7628921e-01 1.5931784e-03 2.6394418e-04]
test_704,[1.7238894e-07 9.5268041e-01 4.7319230e-02 2.6719096e-07]
test_705,[9.6696545e-05 5.8518015e-02 9.4135362e-01 3.1676969e-05]
test_706,[5.2845417e-07 1.2467649e-03 9.9875271e-01 8.7030244e-08]
test_707,[1.3337994e-06 1.6385250e-02 9.8361260e-01 8.8870445e-07]
test_708,[7.9496211e-01 2.0365997e-01 1.3572146e-03 2.0644095e-05]
test_709,[4.4902023e-07 4.9795955e-03 9.9501967e-01 2.1314867e-07]
test_710,[6.9930007e-07 9.9994612e-01 5.3065269e-05 1.2455992e-07]
test_711,[2.9305771e-05 7.3983017e-03 9.9256891e-01 3.4027901e-06]
test_712,[1.3102298e-06 3.0556347e-04 9.9969316e-01 2.5540180e-08]
test_713,[5.23115034e-07 9.99984980e-01 1.43705265e-05 1.05667453e-07]
test_714,[3.2178104e-06 9.9991524e-01 8.1340528e-05 2.8255724e-07]
test_715,[6.4374197e-01 3.5356680e-01 2.0689154e-03 6.2234432e-04]
test_716,[4.1516952e-07 9.9997354e-01 2.6030770e-05 2.8047779e-08]
test_717,[2.2134893e-02 5.4356031e-02 9.2326587e-01 2.4325881e-04]
test_718,[1.2115981e-04 8.9066839e-03 9.9008930e-01 8.8281126e-04]
test_719,[8.11709833e-05 9.99801934e-01 1.15954484e-04 9.23649282e-07]
test_720,[2.5250765e-05 9.8342162e-01 1.6527664e-02 2.5409185e-05]
test_721,[2.3263104e-04 1.2926765e-02 9.8680371e-01 3.6834579e-05]
test_722,[1.2230403e-06 9.9995065e-01 4.8134705e-05 4.8559276e-08]
test_723,[1.1306147e-06 8.8735437e-03 9.9112445e-01 8.1818189e-07]
test_724,[1.1703328e-07 8.2883850e-04 9.9917102e-01 3.5309878e-08]
test_725,[9.9989021e-01 1.7885986e-05 8.6284737e-05 5.6527333e-06]
test_726,[9.7597336e-08 1.7880053e-04 9.9982113e-01 6.3662640e-09]
test_727,[9.8779976e-01 1.2046144e-02 1.2402078e-04 3.0093912e-05]
test_728,[2.1141316e-04 2.6494250e-04 1.8106766e-04 9.9934250e-01]
test_729,[1.5177280e-07 1.9901705e-03 9.9800962e-01 5.8809459e-08]
test_730,[9.2823619e-01 6.6212550e-02 5.1605324e-03 3.9078205e-04]
test_731,[8.9143850e-07 9.9999630e-01 2.8139648e-06 3.9764295e-08]
test_732,[5.242127e-06 8.600691e-04 9.991341e-01 6.219978e-07]
test_733,[9.5405447e-01 4.5699906e-02 5.3175772e-05 1.9236677e-04]
test_734,[7.6732658e-07 2.9857983e-03 9.9701321e-01 2.9650298e-07]
test_735,[1.3138843e-04 9.9309441e-04 9.9887484e-01 7.1627414e-07]
test_736,[1.2446874e-05 2.8686926e-03 9.9711800e-01 8.7525382e-07]
test_737,[1.1183138e-05 5.8108810e-02 9.4187152e-01 8.4892199e-06]
test_738,[1.3661688e-05 6.6608912e-01 3.3388874e-01 8.4872745e-06]
test_739,[8.287389e-06 5.582821e-03 9.944078e-01 1.181198e-06]
test_740,[0.4610506 0.0176308 0.5162788 0.0050398]
test_741,[4.9883114e-05 6.1686197e-03 9.9377716e-01 4.3818691e-06]
test_742,[9.8139542e-01 1.8600199e-02 2.9964754e-06 1.3477146e-06]
test_743,[0.64241904 0.2612543  0.08940662 0.00692001]
test_744,[9.7214496e-01 2.6303618e-03 2.4647878e-02 5.7670812e-04]
test_745,[4.1518462e-05 6.0080051e-06 8.5185829e-06 9.9994397e-01]
test_746,[9.87743914e-01 1.20554846e-02 1.15465955e-04 8.50679135e-05]
test_747,[1.00334816e-07 3.92575785e-05 9.99960542e-01 4.83733977e-08]
test_748,[5.3527738e-06 9.9721897e-01 2.7746807e-03 9.0772096e-07]
test_749,[2.0643756e-06 1.0374436e-03 9.9896038e-01 1.5483511e-07]
test_750,[0.00589391 0.22267953 0.50477624 0.26665032]
test_751,[3.1552506e-07 1.0082888e-04 9.9989867e-01 1.5585682e-07]
test_752,[2.9721168e-06 5.2199073e-05 9.9994481e-01 1.0652682e-08]
test_753,[8.9985728e-01 1.0008675e-01 3.5124704e-05 2.0942258e-05]
test_754,[2.4957495e-05 2.3209080e-02 9.7675472e-01 1.1285812e-05]
test_755,[9.8328054e-01 9.7738672e-03 6.6044233e-03 3.4121904e-04]
test_756,[7.6675528e-01 2.3260264e-01 3.6070129e-04 2.8137665e-04]
test_757,[3.1641278e-07 9.3645910e-03 9.9063486e-01 1.6445880e-07]
test_758,[7.3645829e-04 9.6498579e-03 2.1596691e-04 9.8939776e-01]
test_759,[1.1370350e-04 7.7802831e-01 2.2179987e-01 5.8069465e-05]
test_760,[1.0438390e-06 9.9977273e-01 2.2507910e-04 1.1740026e-06]
test_761,[0.00221105 0.01390676 0.01449381 0.96938837]
test_762,[7.7833363e-04 2.2975524e-01 7.6928210e-01 1.8438177e-04]
test_763,[9.5409781e-01 4.5583051e-02 1.0550932e-04 2.1365975e-04]
test_764,[1.1745720e-05 1.5576002e-03 9.9843019e-01 4.1035278e-07]
test_765,[8.8109427e-06 9.2846572e-01 7.1512997e-02 1.2469248e-05]
test_766,[8.1470883e-01 5.4472648e-03 1.7905308e-01 7.9078635e-04]
test_767,[4.91797364e-05 1.04611546e-01 8.95314991e-01 2.42842634e-05]
test_768,[3.1252986e-07 9.9998415e-01 1.4586212e-05 9.6627082e-07]
test_769,[1.1136284e-03 9.9871290e-01 1.6684683e-04 6.6815337e-06]
test_770,[7.4725667e-06 2.9659993e-03 9.9702579e-01 7.2631093e-07]
test_771,[0.00459875 0.00422585 0.9883167  0.00285869]
test_772,[5.6233424e-05 4.7613541e-03 9.9517655e-01 5.8384767e-06]
test_773,[9.9742448e-01 2.5421528e-03 2.6307505e-05 7.1212276e-06]
test_774,[3.0488814e-05 4.6775259e-02 9.5317054e-01 2.3755518e-05]
test_775,[6.0805127e-05 9.0839379e-03 9.9085122e-01 4.0534642e-06]
test_776,[3.9579103e-05 1.1800794e-03 9.9877971e-01 6.3732637e-07]
test_777,[6.2421454e-06 5.1314556e-03 9.9486107e-01 1.1612294e-06]
test_778,[2.4472842e-05 6.2354535e-01 3.7638828e-01 4.1902073e-05]
test_779,[1.6433917e-04 3.2869235e-02 9.6691519e-01 5.1249830e-05]
test_780,[1.6880107e-05 2.1928996e-03 9.9778938e-01 8.7130780e-07]
test_781,[2.4393224e-04 1.6524449e-03 9.9764878e-01 4.5488958e-04]
test_782,[6.9146481e-04 1.9990088e-02 9.7929400e-01 2.4394623e-05]
test_783,[1.0522773e-06 7.7079784e-04 9.9922800e-01 7.0695791e-08]
test_784,[7.8226903e-06 4.9574119e-03 9.9503410e-01 6.2739787e-07]
test_785,[2.1517326e-03 3.3489842e-04 9.9750060e-01 1.2740200e-05]
test_786,[8.8673353e-02 9.1129816e-01 1.7777560e-05 1.0743743e-05]
test_787,[1.4425305e-04 1.1614280e-02 9.8823488e-01 6.6728912e-06]
test_788,[1.0862530e-05 9.9997962e-01 8.4404937e-06 1.0815584e-06]
test_789,[9.2818703e-07 7.4985884e-03 9.9250013e-01 4.0678273e-07]
test_790,[1.3996154e-06 1.3414310e-06 4.1523586e-07 9.9999690e-01]
test_791,[1.7496127e-04 7.0967525e-03 9.9271458e-01 1.3754893e-05]
test_792,[9.1020001e-07 9.0461066e-03 9.9095237e-01 5.4914676e-07]
test_793,[0.4830968  0.045941   0.46844396 0.00251823]
test_794,[0.01164372 0.35601154 0.2012138  0.43113095]
test_795,[6.5429367e-06 9.9997878e-01 1.4511266e-05 6.5051019e-08]
test_796,[2.45362683e-03 9.97534156e-01 1.17757745e-05 5.32181957e-07]
test_797,[2.8913570e-07 9.9955100e-01 4.4853298e-04 1.7735060e-07]
test_798,[4.2496115e-04 5.5954918e-02 9.4353676e-01 8.3376952e-05]
test_799,[9.9821413e-01 3.1120511e-04 1.4650446e-03 9.5845489e-06]
test_800,[3.8394717e-07 2.2702273e-04 9.9977261e-01 1.3397993e-08]
test_801,[6.3092443e-06 1.2716602e-03 9.9872178e-01 2.0651005e-07]
test_802,[8.1857655e-04 1.9544253e-01 8.0308264e-01 6.5623911e-04]
test_803,[6.156249e-06 4.778780e-04 9.995159e-01 6.970019e-08]
test_804,[6.0292274e-05 4.7459742e-03 9.9519086e-01 2.8625063e-06]
test_805,[4.9702922e-04 8.8022947e-01 1.1919554e-01 7.7982368e-05]
test_806,[4.3860809e-06 9.9993873e-01 5.6796838e-05 1.5455694e-07]
test_807,[3.5148632e-06 1.6465690e-03 9.9834955e-01 2.9329647e-07]
test_808,[8.7592548e-07 7.3988276e-04 9.9925917e-01 1.1598711e-07]
test_809,[5.3078625e-06 9.9757963e-01 2.4141462e-03 9.6371389e-07]
test_810,[5.6057717e-05 2.1841241e-02 9.7808367e-01 1.9047611e-05]
test_811,[3.5124107e-03 3.1209728e-03 2.0025311e-04 9.9316639e-01]
test_812,[7.8348172e-08 6.1462510e-05 9.9993837e-01 5.3776020e-08]
test_813,[2.3716467e-07 2.0999147e-05 9.9997878e-01 5.6917504e-10]
test_814,[0.7385505  0.22942716 0.02991077 0.00211152]
test_815,[7.6197318e-07 7.4238228e-03 9.9257493e-01 5.5089424e-07]
test_816,[2.6574355e-01 3.2968137e-02 7.0073658e-01 5.5175630e-04]
test_817,[1.2168907e-05 1.6423678e-03 9.9834490e-01 5.5392445e-07]
test_818,[4.3622850e-07 4.9337518e-04 9.9950612e-01 1.7103973e-08]
test_819,[1.0240834e-06 4.0974086e-03 9.9590117e-01 3.4980926e-07]
test_820,[2.1487327e-07 1.7271408e-04 9.9982709e-01 4.8966742e-09]
test_821,[0.00417239 0.18848366 0.80600864 0.00133527]
test_822,[8.8261328e-07 3.3039897e-04 9.9966872e-01 4.3345754e-08]
test_823,[3.1652726e-06 9.9982029e-01 1.7633029e-04 2.7859829e-07]
test_824,[3.0485349e-05 4.7305813e-03 9.9519038e-01 4.8529506e-05]
test_825,[3.3575721e-05 3.0829185e-03 9.9684530e-01 3.8146842e-05]
test_826,[3.3523370e-06 2.2223464e-03 9.9777395e-01 3.5638692e-07]
test_827,[4.1265880e-06 5.7049404e-04 9.9942434e-01 9.8564715e-07]
test_828,[9.9158841e-01 1.7186303e-03 6.4978623e-03 1.9510128e-04]
test_829,[1.8374043e-05 9.9649090e-01 3.4863374e-03 4.3611230e-06]
test_830,[1.5857926e-05 1.3335636e-04 9.9984896e-01 1.7533725e-06]
test_831,[8.6243629e-01 1.3668056e-01 8.1800617e-04 6.5213062e-05]
test_832,[1.6902482e-06 9.9997318e-01 2.4993986e-05 7.1653098e-08]
test_833,[2.2916655e-08 4.8415497e-04 9.9951589e-01 7.5114563e-09]
test_834,[2.9005399e-05 1.6502399e-03 9.9831057e-01 1.0136501e-05]
test_835,[0.01001646 0.04089166 0.13008846 0.8190034 ]
test_836,[1.9419346e-04 1.9508754e-01 8.0459148e-01 1.2678260e-04]
test_837,[3.0106370e-05 6.2187559e-05 4.4191183e-06 9.9990320e-01]
test_838,[9.9788022e-01 1.6525690e-03 4.4741548e-04 1.9885616e-05]
test_839,[9.9959022e-01 3.8249674e-04 1.9137700e-05 8.0627342e-06]
test_840,[1.4939228e-05 2.9672363e-03 9.9701643e-01 1.4258449e-06]
test_841,[2.1692901e-04 6.3294643e-01 3.6673525e-01 1.0142059e-04]
test_842,[4.3342130e-05 6.2247150e-04 9.9933392e-01 2.4216996e-07]
test_843,[3.9136274e-05 4.6876343e-03 9.9527103e-01 2.1658775e-06]
test_844,[6.1880869e-06 3.8560859e-03 9.9613649e-01 1.2428404e-06]
test_845,[1.2721501e-04 8.7133482e-02 9.1264045e-01 9.8803124e-05]
test_846,[2.4162264e-07 9.9986732e-01 1.3244864e-04 5.2187833e-08]
test_847,[1.2978124e-05 8.7494180e-03 9.9123573e-01 1.8776560e-06]
test_848,[2.0544914e-05 4.6805231e-04 9.9951005e-01 1.3435312e-06]
test_849,[4.0980990e-06 2.8734554e-03 9.9712211e-01 3.4984984e-07]
test_850,[1.2439716e-06 3.8389701e-03 9.9615920e-01 6.4254573e-07]
test_851,[6.8708971e-08 9.9999547e-01 4.4135245e-06 1.6132972e-08]
test_852,[1.5899767e-04 2.6526694e-05 1.4608046e-04 9.9966836e-01]
test_853,[4.0048584e-05 4.9363549e-05 9.0373869e-05 9.9982029e-01]
test_854,[1.7161079e-06 9.8811686e-01 1.1880386e-02 1.0637392e-06]
test_855,[3.6184696e-07 9.9999726e-01 2.2684926e-06 1.6579347e-07]
test_856,[9.9894896e-05 1.6988021e-01 8.2996219e-01 5.7682450e-05]
test_857,[1.0409274e-06 9.9182421e-01 8.1735523e-03 1.1532966e-06]
test_858,[1.7071294e-05 9.9580598e-01 4.1730632e-03 3.9558308e-06]
test_859,[8.84276807e-01 1.15671635e-01 3.81339596e-05 1.33441408e-05]
test_860,[7.1561062e-01 2.8432482e-01 1.2626109e-05 5.1903782e-05]
test_861,[1.9728646e-04 3.5422453e-01 6.4547455e-01 1.0360890e-04]
test_862,[7.1463869e-06 2.4365718e-03 9.9755585e-01 4.3733112e-07]
test_863,[8.5474336e-01 1.0059131e-03 1.4408885e-01 1.6191122e-04]
test_864,[9.9729675e-01 1.6275623e-03 8.1991433e-04 2.5573024e-04]
test_865,[0.33803615 0.3748003  0.2792838  0.0078798 ]
test_866,[0.36847445 0.611123   0.01758059 0.00282195]
test_867,[0.00699905 0.0024309  0.01708751 0.97348255]
test_868,[2.8266011e-05 1.1767048e-03 9.9879408e-01 9.4212578e-07]
test_869,[1.48647382e-06 1.37074196e-04 9.99861479e-01 1.47672985e-08]
test_870,[1.4332015e-04 7.6833107e-02 9.2295796e-01 6.5603548e-05]
test_871,[7.7069373e-08 3.8011742e-04 9.9961972e-01 1.2125841e-08]
test_872,[0.3997927  0.58868617 0.01046837 0.00105275]
test_873,[9.8026937e-01 1.9696424e-02 2.7406690e-05 6.7831720e-06]
test_874,[9.9754375e-01 2.1485590e-04 2.2204698e-03 2.0893305e-05]
test_875,[9.3195536e-05 9.4590476e-04 7.3486342e-05 9.9888736e-01]
test_876,[1.97686995e-06 9.84923959e-01 1.50725115e-02 1.53936037e-06]
test_877,[2.3263697e-06 8.6045170e-01 1.3954213e-01 3.9043498e-06]
test_878,[3.2530063e-06 9.9982363e-01 1.7288569e-04 2.5211409e-07]
test_879,[0.00915381 0.11455721 0.7916956  0.08459333]
test_880,[1.2507457e-03 1.2326112e-01 8.7489462e-01 5.9348380e-04]
test_881,[9.6283166e-04 3.2097097e-02 9.6675360e-01 1.8639317e-04]
test_882,[1.1491658e-06 2.8476475e-03 9.9715096e-01 1.7652043e-07]
test_883,[2.3936924e-08 9.9999833e-01 1.6647867e-06 7.3139654e-09]
test_884,[0.07301013 0.9174109  0.00645507 0.00312384]
test_885,[0.01188488 0.18777563 0.450432   0.34990752]
test_886,[6.6162593e-06 9.9998391e-01 9.4744437e-06 4.7838583e-08]
test_887,[1.3932265e-05 9.8690111e-04 9.9899894e-01 2.8527697e-07]
test_888,[4.15673312e-05 9.81795013e-01 1.81492269e-02 1.41946075e-05]
test_889,[8.138483e-07 2.952667e-03 9.970462e-01 3.321948e-07]
test_890,[3.9280542e-07 9.9991119e-01 8.8345165e-05 1.0439682e-07]
test_891,[6.8350664e-06 1.6619377e-03 9.9833030e-01 1.0104691e-06]
test_892,[9.8959494e-01 7.7774702e-04 9.4744787e-03 1.5285338e-04]
test_893,[9.4029674e-05 9.9856853e-01 1.2609661e-03 7.6475553e-05]
test_894,[1.1089847e-06 8.3874061e-04 9.9916017e-01 6.9554417e-08]
test_895,[1.8637041e-02 9.8063469e-01 6.9759157e-04 3.0575822e-05]
test_896,[2.8121356e-06 9.9881554e-01 1.1814635e-03 2.1030921e-07]
test_897,[7.1516870e-06 9.9998415e-01 8.5939164e-06 1.2419966e-07]
test_898,[1.9105902e-04 2.7677255e-02 9.7208065e-01 5.0957795e-05]
test_899,[5.9967411e-01 1.0569232e-03 3.9923245e-01 3.6500744e-05]
test_900,[2.674530e-06 6.573561e-03 9.934229e-01 8.323750e-07]
test_901,[9.9975437e-01 1.8137798e-05 2.2677644e-04 6.9761415e-07]
test_902,[1.5184267e-04 5.9560645e-01 4.0414172e-01 9.9989302e-05]
test_903,[8.3063687e-06 4.5988099e-03 9.9539125e-01 1.6274616e-06]
test_904,[4.0464497e-06 1.6579034e-02 9.8341322e-01 3.7175719e-06]
test_905,[4.3461202e-07 9.8592183e-04 9.9901354e-01 4.8171874e-08]
test_906,[4.7784192e-06 1.9409960e-02 9.8058265e-01 2.6422983e-06]
test_907,[7.4367440e-06 9.9996173e-01 3.0215078e-05 5.8177517e-07]
test_908,[3.0643212e-05 2.0281626e-03 9.9793965e-01 1.4413989e-06]
test_909,[6.4467389e-07 1.9560358e-03 9.9804318e-01 1.8777781e-07]
test_910,[1.4256818e-04 1.6036620e-03 9.9825233e-01 1.4724593e-06]
test_911,[9.7364582e-06 9.8049045e-03 9.9018329e-01 2.1862231e-06]
test_912,[1.3814632e-04 7.2343851e-04 9.9913764e-01 7.5583529e-07]
test_913,[1.0754840e-04 1.0499009e-02 9.8938584e-01 7.5244347e-06]
test_914,[2.5074967e-04 1.3242461e-01 8.6720443e-01 1.2021719e-04]
test_915,[1.4979043e-06 2.7310727e-03 9.9726689e-01 4.8725002e-07]
test_916,[5.0235342e-04 5.9316657e-02 9.4008428e-01 9.6643358e-05]
test_917,[2.6057724e-05 4.5156517e-04 9.9949980e-01 2.2498214e-05]
test_918,[9.6901886e-06 7.8979088e-03 9.9208987e-01 2.5150534e-06]
test_919,[2.4530527e-07 9.9998951e-01 1.0180543e-05 1.0851226e-07]
test_920,[4.2994045e-05 8.4558028e-01 1.5435147e-01 2.5207060e-05]
test_921,[2.7523562e-04 9.8993886e-01 9.7171506e-03 6.8843765e-05]
test_922,[9.8678929e-01 5.3698353e-05 1.3153734e-02 3.2192472e-06]
test_923,[3.3849469e-04 2.8974641e-02 9.7063720e-01 4.9704911e-05]
test_924,[2.2133534e-07 5.8427882e-05 9.9994135e-01 1.7887174e-09]
test_925,[3.4410450e-06 9.9979824e-01 1.9708788e-04 1.2603390e-06]
test_926,[4.7984572e-06 2.6766033e-04 9.9972457e-01 3.0142457e-06]
test_927,[3.5965606e-04 5.8599077e-03 9.9371922e-01 6.1275117e-05]
test_928,[7.2984322e-04 1.3912919e-03 3.3756846e-03 9.9450314e-01]
test_929,[1.8987770e-04 2.6244149e-02 9.7352839e-01 3.7575977e-05]
test_930,[2.0177584e-04 9.9675035e-01 2.9710678e-03 7.6708115e-05]
test_931,[1.3775196e-05 8.3403714e-04 9.9915183e-01 2.8124643e-07]
test_932,[2.6276689e-06 1.0101917e-03 9.9898714e-01 8.4978538e-08]
test_933,[3.7766967e-04 3.2719842e-04 4.2003350e-05 9.9925309e-01]
test_934,[3.6715839e-05 1.9745294e-03 4.7480012e-04 9.9751389e-01]
test_935,[2.2164252e-06 9.9998879e-01 8.8653633e-06 8.0080262e-08]
test_936,[4.3627762e-07 1.7410604e-03 9.9825829e-01 1.6778283e-07]
test_937,[0.01267783 0.30048585 0.03407801 0.65275836]
test_938,[2.0624707e-06 9.3577839e-03 9.9063921e-01 1.0366314e-06]
test_939,[1.9500467e-05 1.1758940e-04 1.3089483e-05 9.9984980e-01]
test_940,[0.00253492 0.00552363 0.02131199 0.97062945]
test_941,[7.1936368e-04 3.4084026e-02 9.6514434e-01 5.2296480e-05]
test_942,[3.4075863e-06 1.4020624e-03 9.9859411e-01 3.2850994e-07]
test_943,[7.8417115e-06 9.9523300e-01 4.7582695e-03 8.5899637e-07]
test_944,[1.8470970e-06 1.6184794e-03 9.9837947e-01 1.8624441e-07]
test_945,[1.6542639e-06 7.4615347e-04 9.9925202e-01 1.2233477e-07]
test_946,[5.8142800e-06 9.9781966e-01 2.1726587e-03 1.8635056e-06]
test_947,[1.7105573e-07 3.8458756e-04 9.9961519e-01 1.8694298e-08]
test_948,[4.6563696e-06 9.9780005e-01 2.1931157e-03 2.1257954e-06]
test_949,[6.5586100e-06 2.3748742e-03 9.9761730e-01 1.2650862e-06]
